39127714,ING1,2014/2015,Pau,64000.0,Pau,FR,ING1,CREDIT AGRICOLE PYRENEES GASCOGNE,64121,SERRES CASTET,FRANCE,"Mise en place de MOOC au Crédit Agricole Pyrénées-Gascogne. En collaboration avec les équipes du service Formation, Stratégie Digitale ainsi que Recherche et Développement Numérique, le stagiaire constribuera à l'analyse, aux propositions et à la réalisation du projet qui consistera à la mise en place d'un MOOC, c'est-à-dire : création de ressources pédagogiques multimédia, des supports d'accompagnement (tutoriel ...), mise en oeuvre sur une plateforme (MOOC ou autre), Beta Test du MOOC avant mise à disposition.",508.2
81441962,ING2,2015/2016,Cergy,95000.0,CERGY,FR,ING2,CAPGEMINI - LILLE,59020,LILLE,France,"Stagiaire consultant business intelligence. Développement et test au sein de l'équipe projet. Selon contexte projet, participation possible sur d'autres sujets tels que l'analyse, la modélisation, la conception. Même positionnement qu'un jeune embauché : Affection des tâches réelles opérationnelles, travail en équipe, coaching technique assuré par des ressources plus expérimentées, respect des charges et délais, respect des process et normes de qualité. Technologies BI à mettre en oeuvre : Selon le projet, tu seras amenée à manipuler les outils d'alimentation et/ou de reportings suivants : ETL : Informatica et/ou ODI et/ou AB Initio et/ou SSIS, reporting : BO et/ou SSRS, et/OU Crystal Report.",1000.0
81441962,ING1,2014/2015,Cergy,95000.0,CERGY,FR,ING1,ALSTOM - LEVALLOIS PERRET,92300,LEVALLOIS PERRET,France,Mise en place et paramétrage d'un logiciel de visualisation d'informations Marketing grâce à la géolocalisation. Aide au paramétrage du logiciel en fonction des remarques des utilisateurs. Aide au support technique lors du déploiement.,1100.0
54679669,ING1,2014/2015,Pau,64000.0,PAU,FR,ING1,POTEZ AERONAUTIQUE,40801,AIRE SUR L'ADOUR,FRANCE,"Amélioration et simplification des processus en intégrant et développant des interfaces, des enchainements de processus existants en liaison avec notre ERP et la base de données ORACLE. Piloter les stockeurs KARDEX à travers une application permettant la mise à disposition des articles du magasin. Intégrer un outil mobile et de traçabilité dans le processus de suivi des flux internes.",508.2
81392386,ING1,2016/2017,Pau,34110.0,MIREVAL,FR,ING1,CAISSE D'ÉPARGNE LANGUEDOC ROUSSILLON,34184,MONTPELLIER CEDEX 4,FRANCE,"Développement d'applications web destinées à accompagner la caisse d'épargne dans la mise en oeuvre de son programme Digital. Langage Javascript, HTML et PHP principalement, base de données SQL.",3.6
12243290,ING3,2014/2015,Cergy,64140.0,LONS,FR,ING3,SOPRA GROUP - LA DEFENSE,92937,PARIS LA DEFENSE 12 CEDEX,FRANCE,"Renfort sur l'AMOA du dernier palier du projet MET, qui consiste à refondre les processus de gestion des chantiers canalisation, à optimiser la gestion de matériel et à mettre en œuvre un contrôle de gestion performant. Intégration d'une équipe de consultants: - participation aux différents travaux. - Interaction avec les équipes client. - Initiation aux méthodologies d'accompagnement des transformations.",1400.0
25725085,ING2,2014/2015,Cergy,95000.0,Cergy,FR,ING2,GOEURO TRAVEL GMBH,10405,BERLIN,GERMANY,Contrat de travail CDD - Assister l'équipe SEO Tech en tant que développeur Java Backend,483.90614999999946
25725085,ING2,2013/2014,Cergy,95000.0,Cergy,FR,ING2,KAZADEN,92210,SAINT-CLOUD,France,"Développement du site kazaden.com basé sur les technologies Java/JEE et plus particulièrement GRAILS. Utilisation des Framework Spring/hibernate, des langages html5, CSS3, du Framework JQuery.",436.05
19474717,ING1,2016/2017,Cergy,91380.0,CHILLY MAZARIN,FR,ING1,HN SERVICES,94220,CHARENTON LE PONT,France,"Mise en oeuvre de techniques application du compressed sensing à la gestion massive de données numériques. Synthétiser des documents mathématiques et les traduire en algorithmes, contribuer à les réaliser. L'essentiel des modules sera prototypé en langage Pyhton. Ensuite, la version définitive sera réalisée en Java. Dans une étape ultérieure du projet, il est envisagé de s'appuyer sur les techniques du Big Data, éventuellement sur Spark, pour les traitements de masse.",554.4
82427932,ING2,2016/2017,Cergy,47310.0,BRAX,FR,ING2,SKYLADS,75010,PARIS,France,"Analyse comparative de modèle prédictifs sur des bases de data imposantes. Planifier, concevoir et mener des expériences pour enquêter et analyser. Trouver les opportunités créées par les technologies de pointe de l'intelligence artificielle pour transformer les entreprises, les travailleurs ou les consommateurs. Travailler en étroite collaboration avec les coéquipiers et les experts de l'industrie pour concevoir et mettre en oeuvre une approche qui démontre le potentiel de votre idée.",1500.0
82427932,ING1,2015/2016,Cergy,47310.0,BRAX,FR,ING1,DECYBEN SAS,75010,PARIS,France,Mise en œuvre de database graphique Neo4j pour modéliser une topologie réseaux. Écriture de scripts en Cyphus et Python pour alimenter et exploiter la database.,750.0
54446760,ING2,2015/2016,Cergy,77380.0,COMBS LA VILLE,FR,ING2,OLKY PAYMENT SERVICE PROVIDER SA,3378,LIVANGE,LUXEMBOURG,"Conception et mise en œuvre d'un environnement de Business Intelligence. Il aura en charge l'analyse et la mise en œuvre d'un outil de Business Intelligence. Il aura à assurer la partie conception des requêtes, L'alimentation de l'entrepôt des données et prendre en compte les besoins exprimés en termes de BI et de décisionnel.",1000.0
54446760,ING2,2015/2016,Cergy,77380.0,COMBS LA VILLE,FR,ING2,OLKY PAYMENT SERVICE PROVIDER SA,3378,LIVANGE,LUXEMBOURG,"Conception et mise en œuvre d'un environnement de Business Intelligence. Il aura en charge l'analyse et la mise en œuvre d'un outil de Business Intelligence. Il aura à assurer la partie conception des requêtes, L'alimentation de l'entrepôt des données et prendre en compte les besoins exprimés en termes de BI et de décisionnel.",1000.0
54446760,ING1,2014/2015,Cergy,77380.0,COMBS LA VILLE,FR,ING1,SCASICOMP,92100,BOULOGNE-BILLANCOURT,France,"Prise de connaissance des environnement de sotckage (principles, protocoles, architectures...) Prise de connaissance des environnement de stockage NETAPP (prise en mais, maquette, simulateur...). Les principes de la suppervision NAGIOS (Elaboration d'une maquette). Participation aux actions de l'informatique.",726.0090849999905
54446760,ING1,2014/2015,Cergy,77380.0,COMBS LA VILLE,FR,ING1,NETAPP FRANCE SAS,92800,92800,France,Assistant de l'équipe SE sur des missions de monitoring. Mise à jour des procédures,512.82
96216710,ING3,2015/2016,Pau,64000.0,Pau,FR,ING3,VIVERIS - TOULOUSE,31400,TOULOUSE,FRANCE,"Développement logiciel applicatif RIA/Java EE : Projet BOX TELECOM. Dans le cadre du projet du dévéloppement d'une box pour un opérateur satellite, l'objectif du stage est d'intégrer notre équipe logicielle produit afin de faire évoluer la solution et l'adapter aux nouveaux objectifs clients. Vous participerez activement aux différentes phases du projet : recueil des contraintes et spécification du besoin, veille technologique / conception de la solution, prototypage et industrialisation.",900.0
96216710,ING2,2014/2015,Pau,64000.0,Pau,FR,ING2,PAARLY,31520,RAMONVILLE SAINT AGNE,FRANCE,"Stage ingénieur etude et développement Web et Java. Développer de nouveaux outils et de nouvelles fonctionnalités sur l'existant. Contribuer aux réflexions fonctionnelles et d'architecture en étant sensible aux problématiques d'ergonomie, de performance et de simplicité.",508.2
87870021,ING3,2014/2015,Cergy,92150.0,SURESNES,FR,ING3,SOFTWARE PRODUCTIVITY GROUP (SPG SA),1053,TUNIS,TUNISIE,Perfectionnement et extension du modèle de données conceptuel d'un système de contrôle de gestion d'un groupe de PME & consolidation,342.0
87870021,ING2,2013/2014,Cergy,92150.0,SURESNES,FR,ING2,SOPRA GROUP - LA DEFENSE,92937,PARIS LA DEFENSE 12 CEDEX,FRANCE,"Modernisation du SI d'un grand acteur de la santé. Intégration de l'équipe projet JAVA/JEE Participer au cycle de conception détaillée, développement, qualification",1050.0
15075560,ING3,2015/2016,Cergy,75116.0,Paris,FR,ING3,AXA FRANCE,92000,NANTERRE CEDEX,FRANCE,DD : CONVENTION DAUPHINE. Confidentiel. Data scientist.,1900.0
15075560,ING2,2014/2015,Cergy,75116.0,Paris,FR,ING2,SCINETIK,75009,PARIS,France,"Analyse de données multi-sources structurées, semi-structurées et non structurées - cas marque de sport outdoor. Analyse de données multisources: - Analyse pré-processing: développement de modèles de segmentations, proposition de vues globales sur les bases de données de nos clients (CA, Panier Moyen, Taux de transformation...). - Croisement des données clients avec les données de comportement web et les données des canaux physiques. - Analyse de données du websocial (verbatims, tweets, posts,...) - Proposition d'algorithmes de recommandation de produit (Cross-selling) basé sur l'historique d'achat, sur le comportement sur le site web. Contribution aux analyses des consultants: - Benchmark aux analyses des consultants, - Audit de sites, - Webanalytics: plan de tag, conception et suivi de tests AB",600.0
14706554,ING3,2015/2016,Cergy,59182.0,LOFFRE,FR,ING3,DECIDEOM - ORSAY,91400,ORSAY,France,Réalisation d'application d'aide à la décision & Datavizualisation. Etudes et traitements de données Modélisation de données. Réalisation de restitution interactive.,1400.0
14706554,ING2,2014/2015,Cergy,59182.0,LOFFRE,FR,ING2,MIDAS EUROPE,59290,WASQUEHAL,France,"Analyse et intégration dans les outils MIDAS d'une solution OpenSource d'aide à la saisie des adresses postales. Etude de la solution Open Source ""Open Street Map"", Analyse technique et fonctionnelle, Etude d'impact, Développement pour intégration dans les outils de prise en charge client, Tests unitaires et Recette, Mise en production.",508.2
57327073,ING3,2015/2016,Cergy,91600.0,SAVIGNY SUR ORGE,FR,ING3,VISEO - PARIS,75008,PARIS,FRANCE,"Consultant décisionnel junior. Au sein de la BU BI et encadré par un manager, votre stage consiste à participer activement à l'activité de l'agence en prenant part à la réalisation de nos projets décisionnels pour nos clients grands comptes et PME : Etude et conception de l'architecture technique, Développement des applications, Recette et contrôle qualité, Veille technologique.",1200.0
57327073,ING2,2014/2015,Cergy,91600.0,SAVIGNY SUR ORGE,FR,ING2,AUBAY,92100,BOULOGNE BILLANCOURT,FRANCE,"Applicatifs Interne. Nous avons développé une application client-serveur permettant à la direction opérationnelle de suivre l'affectation de ses collaborateurs en prestation. Cette application doit évoluer et nécessite le développement de nouvelles fonctionnalités, notamment en l'interfaçant avec d'autres référentiels de la société. L'application, à terme, doit devenir un réel CRM orienté ESN. Dans ce cadre vous aurez pour mission de: - Bien comprendre le fonctionnement de l'existant, - Recueillir les nouveaux besoins exprimés par la Direction Générale, - Réaliser la nouvelle application, - Réaliser les tests techniques, - Suivre la mise en place et la phase de recette. Ce stage vous apportera l'expérience d'un projet de bout en bout, du cahier des charges à la recette, l'expérience de la relation avec différents interlocuteurs (DG, experts techniques, utilisateurs, etc.) et l'utilisation de la technique dans un cadre professionnel pour un projet réel. Environnement technique: SI interne - Java/JEE, html5, hibernate, maven, ant, ajax, Jquery, intégration continue.",900.0
12317404,ING3,2015/2016,Cergy,95000.0,Cergy,FR,ING3,WARNER BROS. ENTERTAINMENT FRANCE,92525,NEUILLY SUR SEINE,FRANCE,"Assistant data scientist. Développement d'algorithmes de collecte, d'analyse, et de visualisation de données. L'objectif principal est le développement d'un système de recommandation de film. Spark, python, d3 et solR.",1200.0
12317404,ING2,2014/2015,Cergy,95000.0,Cergy,FR,ING2,YANPORT,92300,LEVALLOIS PERRET,France,"Détection de doublons d'annonces immobiliers et/ou de professionnels immobiliers. Le stagiaire se verra confier une activité de R&D au sein de la startup: dans un premier temps, une analyse statistique des données immobilières et de professionnel. Dans un deuxième temps, il fera une étude bibliographique des papiers scientifiques en lien avec le sujet de stage (détection de doublon). Enfin, il proposera et testera des algorithmes de détection de doublon. A noter que ces différentes étapes ont déjà en partie été abordées par la startup et que le stagiaire bénéficiera non seulement d'un transfert de connaissances mais pourra aussi s'appuyer sur l'équipe technique à tout moment pendant son stage.",500.0
49976510,ING1,2016/2017,Pau,66160.0,LE BOULOU,FR,ING1,AXIONE - PAU,64000,PAU,FRANCE,"Industrialisation du processus de création de serveurs virtuels. De nombreuses étapes sont nécessaires au déploiement de serveurs virtuels, avec des actions hétérogènes. L'objectif du stage est de : scripter/automatiser l'interfaçage avec les hyperviseurs et les machines Linux ; utiliser Python pour l'interface avec VMware (Python SDK) ; orienter la conception vers des webservices pour l'interfaçage ; créer une interface web de déploiement et de suivi pour nos clients.",1000.0
